Datetime,Open,High,Low,Close,Adj Close,Volume,Datetime_UTC,measurement,tag
2021-05-06 03:00:00-04:00,13520.5,13570.5,13515.75,13537.5,13537.5,9287,2021-05-06 07:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-06 04:00:00-04:00,13537.0,13557.75,13514.25,13529.5,13529.5,7901,2021-05-06 08:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-06 05:00:00-04:00,13530.25,13548.5,13493.0,13511.5,13511.5,8364,2021-05-06 09:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-06 06:00:00-04:00,13512.75,13546.0,13508.75,13510.25,13510.25,8467,2021-05-06 10:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-06 07:00:00-04:00,13509.75,13529.5,13497.5,13506.0,13506.0,8507,2021-05-06 11:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-06 08:00:00-04:00,13505.5,13516.5,13461.0,13476.25,13476.25,14284,2021-05-06 12:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-06 09:00:00-04:00,13476.25,13509.0,13424.5,13427.75,13427.75,82229,2021-05-06 13:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-06 10:00:00-04:00,13427.25,13488.0,13388.75,13465.75,13465.75,96950,2021-05-06 14:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-06 11:00:00-04:00,13465.25,13564.0,13407.5,13546.25,13546.25,76064,2021-05-06 15:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-06 12:00:00-04:00,13546.25,13591.25,13529.25,13562.5,13562.5,39936,2021-05-06 16:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-06 13:00:00-04:00,13562.25,13573.75,13488.5,13492.5,13492.5,39620,2021-05-06 17:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-06 14:00:00-04:00,13492.5,13525.5,13466.25,13486.25,13486.25,51931,2021-05-06 18:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-06 15:00:00-04:00,13486.25,13603.75,13476.0,13597.5,13597.5,67889,2021-05-06 19:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-06 16:00:00-04:00,13596.5,13611.5,13592.0,13605.75,13605.75,11844,2021-05-06 20:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-06 18:00:00-04:00,13614.5,13621.25,13607.0,13608.25,13608.25,0,2021-05-06 22:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-06 19:00:00-04:00,13608.25,13618.75,13605.75,13612.25,13612.25,2005,2021-05-06 23:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-06 20:00:00-04:00,13612.25,13642.25,13603.0,13640.5,13640.5,4918,2021-05-07 00:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-06 21:00:00-04:00,13640.75,13656.0,13640.0,13653.75,13653.75,4964,2021-05-07 01:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-06 22:00:00-04:00,13654.25,13661.0,13626.0,13636.0,13636.0,4204,2021-05-07 02:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-06 23:00:00-04:00,13635.5,13639.5,13626.5,13630.75,13630.75,2095,2021-05-07 03:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-07 00:00:00-04:00,13631.0,13645.75,13624.75,13642.75,13642.75,1734,2021-05-07 04:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-07 01:00:00-04:00,13642.5,13642.5,13623.75,13629.25,13629.25,2823,2021-05-07 05:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-07 02:00:00-04:00,13629.25,13634.0,13607.75,13613.75,13613.75,3883,2021-05-07 06:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-07 03:00:00-04:00,13613.25,13624.5,13588.25,13603.5,13603.5,7084,2021-05-07 07:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-07 04:00:00-04:00,13603.0,13626.25,13598.25,13621.75,13621.75,4894,2021-05-07 08:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-07 05:00:00-04:00,13622.0,13634.5,13610.5,13633.5,13633.5,4356,2021-05-07 09:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-07 06:00:00-04:00,13633.5,13648.75,13626.75,13640.5,13640.5,5723,2021-05-07 10:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-07 07:00:00-04:00,13640.5,13642.5,13625.5,13631.75,13631.75,4782,2021-05-07 11:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-07 08:00:00-04:00,13631.75,13818.0,13617.25,13767.75,13767.75,54775,2021-05-07 12:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-07 09:00:00-04:00,13767.75,13785.0,13661.5,13723.5,13723.5,112452,2021-05-07 13:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-07 10:00:00-04:00,13723.5,13810.5,13699.25,13771.0,13771.0,77756,2021-05-07 14:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-07 11:00:00-04:00,13771.0,13801.5,13764.25,13789.75,13789.75,46184,2021-05-07 15:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-07 12:00:00-04:00,13790.0,13791.25,13718.5,13739.75,13739.75,42936,2021-05-07 16:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-07 13:00:00-04:00,13740.0,13741.25,13681.0,13681.5,13681.5,41934,2021-05-07 17:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-07 14:00:00-04:00,13681.25,13724.5,13662.25,13719.75,13719.75,39753,2021-05-07 18:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-07 15:00:00-04:00,13720.0,13747.75,13702.5,13707.0,13707.0,59529,2021-05-07 19:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-07 16:00:00-04:00,13706.75,13724.25,13705.25,13715.5,13715.5,9273,2021-05-07 20:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-09 18:00:00-04:00,13718.0,13742.0,13711.0,13737.0,13737.0,3384,2021-05-09 22:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-09 19:00:00-04:00,13737.0,13746.0,13730.25,13739.0,13739.0,2156,2021-05-09 23:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-09 20:00:00-04:00,13738.75,13745.25,13726.0,13740.25,13740.25,3895,2021-05-10 00:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-09 21:00:00-04:00,13739.5,13752.0,13729.25,13742.0,13742.0,4111,2021-05-10 01:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-09 22:00:00-04:00,13743.0,13748.0,13737.75,13740.75,13740.75,2642,2021-05-10 02:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-09 23:00:00-04:00,13741.25,13744.0,13723.0,13726.5,13726.5,2402,2021-05-10 03:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-10 00:00:00-04:00,13726.0,13735.0,13716.75,13722.25,13722.25,2672,2021-05-10 04:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-10 01:00:00-04:00,13721.75,13722.25,13705.75,13720.25,13720.25,2998,2021-05-10 05:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-10 02:00:00-04:00,13720.75,13725.5,13653.75,13678.0,13678.0,8229,2021-05-10 06:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-10 03:00:00-04:00,13677.5,13683.0,13650.5,13666.75,13666.75,9226,2021-05-10 07:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-10 04:00:00-04:00,13667.25,13689.5,13655.5,13660.25,13660.25,5417,2021-05-10 08:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-10 05:00:00-04:00,13659.25,13684.75,13656.0,13672.75,13672.75,4496,2021-05-10 09:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-10 06:00:00-04:00,13673.0,13676.75,13650.25,13670.75,13670.75,4676,2021-05-10 10:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-10 07:00:00-04:00,13671.25,13679.5,13642.5,13647.5,13647.5,7465,2021-05-10 11:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-10 08:00:00-04:00,13647.75,13681.25,13641.0,13664.25,13664.25,11146,2021-05-10 12:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-10 09:00:00-04:00,13663.75,13670.25,13513.25,13536.0,13536.0,84678,2021-05-10 13:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-10 10:00:00-04:00,13536.25,13554.5,13458.0,13483.5,13483.5,97505,2021-05-10 14:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-10 11:00:00-04:00,13483.25,13520.5,13453.25,13518.0,13518.0,64561,2021-05-10 15:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-10 12:00:00-04:00,13518.5,13543.25,13495.0,13498.0,13498.0,41609,2021-05-10 16:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-10 13:00:00-04:00,13498.0,13514.75,13461.75,13472.5,13472.5,41206,2021-05-10 17:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-10 14:00:00-04:00,13472.75,13476.5,13361.75,13384.75,13384.75,94946,2021-05-10 18:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-10 15:00:00-04:00,13384.75,13414.0,13352.5,13355.5,13355.5,75828,2021-05-10 19:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-10 16:00:00-04:00,13356.0,13368.0,13305.5,13311.5,13311.5,17064,2021-05-10 20:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-10 18:00:00-04:00,13316.5,13338.5,13307.0,13335.75,13335.75,0,2021-05-10 22:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-10 19:00:00-04:00,13335.75,13338.25,13322.25,13334.25,13334.25,3341,2021-05-10 23:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-10 20:00:00-04:00,13334.0,13344.5,13170.0,13227.75,13227.75,15633,2021-05-11 00:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-10 21:00:00-04:00,13227.5,13229.25,13176.25,13205.75,13205.75,16503,2021-05-11 01:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-10 22:00:00-04:00,13205.0,13225.75,13179.5,13214.0,13214.0,8551,2021-05-11 02:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-10 23:00:00-04:00,13213.75,13239.5,13207.0,13232.75,13232.75,4705,2021-05-11 03:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-11 00:00:00-04:00,13233.0,13233.0,13200.25,13215.5,13215.5,3951,2021-05-11 04:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-11 01:00:00-04:00,13216.25,13275.0,13215.5,13265.0,13265.0,7338,2021-05-11 05:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-11 02:00:00-04:00,13265.0,13276.5,13249.0,13262.75,13262.75,5327,2021-05-11 06:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-11 03:00:00-04:00,13263.75,13270.25,13140.0,13195.75,13195.75,23126,2021-05-11 07:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-11 04:00:00-04:00,13194.5,13207.0,13151.0,13188.5,13188.5,13821,2021-05-11 08:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-11 05:00:00-04:00,13188.25,13211.75,13172.75,13183.25,13183.25,9082,2021-05-11 09:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-11 06:00:00-04:00,13183.75,13194.75,13154.75,13183.25,13183.25,9283,2021-05-11 10:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-11 07:00:00-04:00,13183.0,13189.25,13117.5,13120.25,13120.25,14209,2021-05-11 11:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-11 08:00:00-04:00,13120.0,13141.0,13079.25,13085.25,13085.25,27866,2021-05-11 12:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-11 09:00:00-04:00,13085.25,13271.75,13065.25,13270.0,13270.0,114644,2021-05-11 13:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-11 10:00:00-04:00,13271.0,13279.0,13126.25,13213.25,13213.25,143951,2021-05-11 14:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-11 11:00:00-04:00,13212.75,13325.75,13165.5,13307.25,13307.25,92894,2021-05-11 15:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-11 12:00:00-04:00,13307.5,13339.25,13247.75,13274.0,13274.0,60332,2021-05-11 16:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-11 13:00:00-04:00,13273.5,13370.0,13267.5,13335.25,13335.25,54973,2021-05-11 17:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-11 14:00:00-04:00,13335.25,13375.75,13298.25,13330.75,13330.75,59309,2021-05-11 18:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-11 15:00:00-04:00,13330.5,13375.0,13290.5,13343.5,13343.5,77713,2021-05-11 19:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-11 16:00:00-04:00,13343.5,13352.5,13310.0,13317.0,13317.0,9941,2021-05-11 20:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-11 18:00:00-04:00,13321.25,13335.25,13314.25,13326.75,13326.75,0,2021-05-11 22:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-11 19:00:00-04:00,13328.0,13339.25,13305.5,13337.5,13337.5,3516,2021-05-11 23:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-11 20:00:00-04:00,13338.75,13351.75,13263.75,13276.25,13276.25,8563,2021-05-12 00:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-11 21:00:00-04:00,13276.0,13313.75,13271.0,13282.5,13282.5,7252,2021-05-12 01:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-11 22:00:00-04:00,13282.25,13316.25,13281.0,13291.75,13291.75,4657,2021-05-12 02:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-11 23:00:00-04:00,13291.25,13296.0,13222.0,13232.5,13232.5,8633,2021-05-12 03:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-12 00:00:00-04:00,13234.0,13244.75,13185.0,13242.0,13242.0,9367,2021-05-12 04:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-12 01:00:00-04:00,13241.0,13286.25,13239.75,13246.25,13246.25,7404,2021-05-12 05:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-12 02:00:00-04:00,13246.5,13296.0,13239.75,13285.0,13285.0,7551,2021-05-12 06:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-12 03:00:00-04:00,13284.5,13338.0,13262.0,13317.0,13317.0,12134,2021-05-12 07:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-12 04:00:00-04:00,13316.25,13331.5,13267.25,13283.5,13283.5,9212,2021-05-12 08:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-12 05:00:00-04:00,13284.25,13303.0,13252.5,13276.0,13276.0,7502,2021-05-12 09:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-12 06:00:00-04:00,13275.5,13302.75,13250.0,13258.75,13258.75,9473,2021-05-12 10:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-12 07:00:00-04:00,13259.5,13283.25,13251.25,13274.75,13274.75,7786,2021-05-12 11:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-12 08:00:00-04:00,13274.75,13305.0,13090.25,13157.75,13157.75,51150,2021-05-12 12:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-12 09:00:00-04:00,13158.0,13231.5,13121.25,13156.75,13156.75,96661,2021-05-12 13:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-12 10:00:00-04:00,13157.5,13162.25,13036.0,13060.0,13060.0,114180,2021-05-12 14:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-12 11:00:00-04:00,13060.25,13108.0,13007.75,13014.0,13014.0,72978,2021-05-12 15:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-12 12:00:00-04:00,13014.0,13052.5,12980.0,13047.75,13047.75,69892,2021-05-12 16:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-12 13:00:00-04:00,13047.5,13089.25,13007.5,13020.5,13020.5,58817,2021-05-12 17:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-12 14:00:00-04:00,13020.75,13072.5,12986.5,13035.5,13035.5,55810,2021-05-12 18:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-12 15:00:00-04:00,13035.25,13043.25,12959.75,12998.25,12998.25,104533,2021-05-12 19:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-12 16:00:00-04:00,12998.5,13023.0,12961.5,12965.25,12965.25,18254,2021-05-12 20:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-12 18:00:00-04:00,12968.75,13015.75,12968.75,13010.0,13010.0,0,2021-05-12 22:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-12 19:00:00-04:00,13009.0,13022.75,13002.5,13015.75,13015.75,3777,2021-05-12 23:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-12 20:00:00-04:00,13016.0,13048.0,12990.25,13033.0,13033.0,10716,2021-05-13 00:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-12 21:00:00-04:00,13033.5,13062.75,13020.5,13055.75,13055.75,7012,2021-05-13 01:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-12 22:00:00-04:00,13054.25,13065.0,13040.5,13060.5,13060.5,5297,2021-05-13 02:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-12 23:00:00-04:00,13061.25,13069.25,13042.75,13051.5,13051.5,4753,2021-05-13 03:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-13 00:00:00-04:00,13051.5,13063.0,13047.25,13056.0,13056.0,3066,2021-05-13 04:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-13 01:00:00-04:00,13055.0,13061.0,13006.0,13012.5,13012.5,6515,2021-05-13 05:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-13 02:00:00-04:00,13013.25,13059.75,13011.75,13030.0,13030.0,6894,2021-05-13 06:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-13 03:00:00-04:00,13030.75,13057.75,12942.75,12962.0,12962.0,20275,2021-05-13 07:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-13 04:00:00-04:00,12962.0,12972.75,12915.0,12950.75,12950.75,17101,2021-05-13 08:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-13 05:00:00-04:00,12952.0,12985.25,12937.75,12956.75,12956.75,9322,2021-05-13 09:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-13 06:00:00-04:00,12956.5,12978.75,12936.0,12964.0,12964.0,8207,2021-05-13 10:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-13 07:00:00-04:00,12964.5,13083.75,12953.25,13052.75,13052.75,21347,2021-05-13 11:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-13 08:00:00-04:00,13053.0,13119.75,13030.75,13088.5,13088.5,25644,2021-05-13 12:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-13 09:00:00-04:00,13087.75,13168.25,13086.75,13159.0,13159.0,87212,2021-05-13 13:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-13 10:00:00-04:00,13159.25,13223.75,13153.25,13200.25,13200.25,97028,2021-05-13 14:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-13 11:00:00-04:00,13200.25,13205.25,13058.0,13079.5,13079.5,93533,2021-05-13 15:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-13 12:00:00-04:00,13079.75,13147.0,13067.5,13072.5,13072.5,62791,2021-05-13 16:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-13 13:00:00-04:00,13072.25,13098.75,12997.25,13040.25,13040.25,71440,2021-05-13 17:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-13 14:00:00-04:00,13040.5,13156.25,13038.25,13123.5,13123.5,66946,2021-05-13 18:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-13 15:00:00-04:00,13124.5,13169.5,13092.75,13098.0,13098.0,68815,2021-05-13 19:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-13 16:00:00-04:00,13098.25,13098.5,13066.0,13091.25,13091.25,13556,2021-05-13 20:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-13 18:00:00-04:00,13095.0,13109.25,13086.25,13094.25,13094.25,0,2021-05-13 22:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-13 19:00:00-04:00,13094.75,13119.75,13071.0,13112.0,13112.0,6579,2021-05-13 23:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-13 20:00:00-04:00,13112.0,13157.0,13104.0,13151.0,13151.0,7669,2021-05-14 00:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-13 21:00:00-04:00,13150.25,13188.0,13147.5,13175.25,13175.25,8030,2021-05-14 01:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-13 22:00:00-04:00,13175.5,13181.25,13144.5,13162.5,13162.5,5245,2021-05-14 02:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-13 23:00:00-04:00,13162.75,13201.0,13162.5,13180.5,13180.5,5122,2021-05-14 03:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-14 00:00:00-04:00,13180.0,13193.5,13168.25,13175.5,13175.5,2997,2021-05-14 04:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-14 01:00:00-04:00,13174.75,13199.5,13172.75,13191.75,13191.75,5904,2021-05-14 05:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-14 02:00:00-04:00,13191.5,13219.0,13163.0,13214.75,13214.75,8773,2021-05-14 06:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-14 03:00:00-04:00,13213.75,13216.75,13170.0,13180.0,13180.0,8834,2021-05-14 07:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-14 04:00:00-04:00,13179.25,13223.25,13175.5,13213.75,13213.75,7579,2021-05-14 08:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-14 05:00:00-04:00,13215.0,13260.5,13211.0,13239.5,13239.5,10371,2021-05-14 09:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-14 06:00:00-04:00,13239.5,13246.5,13223.25,13226.25,13226.25,4139,2021-05-14 10:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-14 07:00:00-04:00,13226.0,13250.5,13218.25,13233.5,13233.5,7556,2021-05-14 11:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-14 08:00:00-04:00,13232.75,13254.75,13202.0,13239.75,13239.75,16740,2021-05-14 12:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-14 09:00:00-04:00,13239.75,13268.5,13208.75,13268.0,13268.0,64036,2021-05-14 13:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-14 10:00:00-04:00,13267.25,13328.25,13232.5,13327.0,13327.0,75808,2021-05-14 14:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-14 11:00:00-04:00,13326.5,13346.75,13308.75,13331.75,13331.75,38779,2021-05-14 15:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-14 12:00:00-04:00,13331.25,13365.5,13326.0,13360.5,13360.5,29310,2021-05-14 16:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-14 13:00:00-04:00,13360.75,13373.0,13347.5,13369.0,13369.0,26488,2021-05-14 17:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-14 14:00:00-04:00,13369.25,13426.25,13362.5,13416.75,13416.75,40418,2021-05-14 18:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-14 15:00:00-04:00,13417.0,13422.75,13374.75,13384.0,13384.0,67866,2021-05-14 19:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-14 16:00:00-04:00,13384.0,13402.5,13376.25,13398.0,13398.0,13093,2021-05-14 20:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-16 18:00:00-04:00,13380.25,13448.5,13377.0,13407.75,13407.75,6787,2021-05-16 22:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-16 19:00:00-04:00,13408.25,13422.0,13386.25,13394.0,13394.0,4967,2021-05-16 23:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-16 20:00:00-04:00,13393.75,13395.75,13342.0,13363.75,13363.75,8061,2021-05-17 00:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-16 21:00:00-04:00,13363.0,13398.25,13354.0,13373.5,13373.5,5894,2021-05-17 01:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-16 22:00:00-04:00,13373.75,13386.75,13346.75,13370.0,13370.0,5046,2021-05-17 02:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-16 23:00:00-04:00,13369.0,13377.75,13340.25,13349.5,13349.5,4155,2021-05-17 03:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-17 00:00:00-04:00,13350.75,13381.25,13341.75,13366.0,13366.0,3836,2021-05-17 04:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-17 01:00:00-04:00,13366.25,13398.25,13358.75,13362.0,13362.0,5521,2021-05-17 05:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-17 02:00:00-04:00,13362.0,13394.25,13355.25,13366.5,13366.5,5938,2021-05-17 06:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-17 03:00:00-04:00,13365.5,13392.75,13332.0,13344.0,13344.0,9384,2021-05-17 07:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-17 04:00:00-04:00,13344.75,13369.0,13339.25,13363.25,13363.25,5592,2021-05-17 08:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-17 05:00:00-04:00,13362.5,13367.25,13341.75,13346.5,13346.5,4980,2021-05-17 09:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-17 06:00:00-04:00,13346.5,13347.0,13325.5,13332.5,13332.5,5593,2021-05-17 10:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-17 07:00:00-04:00,13332.75,13346.75,13307.0,13308.0,13308.0,7704,2021-05-17 11:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-17 08:00:00-04:00,13308.5,13327.75,13301.0,13307.75,13307.75,9129,2021-05-17 12:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-17 09:00:00-04:00,13307.75,13343.0,13263.25,13285.75,13285.75,62528,2021-05-17 13:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-17 10:00:00-04:00,13285.0,13328.5,13237.5,13291.75,13291.75,89836,2021-05-17 14:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-17 11:00:00-04:00,13291.75,13304.25,13228.25,13238.25,13238.25,51562,2021-05-17 15:00:00,commodity_data_try2,Nasdaq_Futures
2021-05-17 12:00:00-04:00,13238.0,13268.0,13219.0,13235.75,13235.75,35881,2021-05-17 16:00:00,commodity_data_try2,Nasdaq_Futures
