Datetime,Open,High,Low,Close,Adj Close,Volume
2023-03-12 23:18:00-04:00,12057.0,12058.0,12053.75,12053.75,12053.75,40
2023-03-12 23:19:00-04:00,12056.25,12056.25,12051.75,12052.0,12052.0,28
2023-03-12 23:20:00-04:00,12051.5,12051.75,12042.25,12042.25,12042.25,160
2023-03-12 23:21:00-04:00,12043.75,12050.0,12043.0,12050.0,12050.0,191
2023-03-12 23:22:00-04:00,12049.5,12049.5,12043.0,12044.5,12044.5,40
2023-03-12 23:23:00-04:00,12049.5,12052.0,12048.75,12051.25,12051.25,131
2023-03-12 23:24:00-04:00,12050.0,12051.75,12049.0,12051.75,12051.75,25
2023-03-12 23:25:00-04:00,12051.5,12051.5,12047.25,12050.0,12050.0,46
2023-03-12 23:26:00-04:00,12050.0,12050.0,12048.25,12049.0,12049.0,19
2023-03-12 23:27:00-04:00,12049.25,12050.5,12047.5,12047.5,12047.5,34
2023-03-12 23:28:00-04:00,12047.25,12050.5,12047.25,12049.5,12049.5,49
2023-03-12 23:29:00-04:00,12049.0,12050.5,12049.0,12050.0,12050.0,44
2023-03-12 23:30:00-04:00,12050.75,12050.75,12047.5,12048.25,12048.25,35
2023-03-12 23:31:00-04:00,12046.75,12048.25,12045.75,12046.25,12046.25,50
2023-03-12 23:32:00-04:00,12047.0,12051.75,12045.75,12049.5,12049.5,70
2023-03-12 23:33:00-04:00,12049.75,12049.75,12044.0,12045.0,12045.0,28
2023-03-12 23:34:00-04:00,12044.5,12050.5,12043.0,12049.75,12049.75,90
2023-03-12 23:35:00-04:00,12051.0,12051.0,12048.0,12050.0,12050.0,42
2023-03-12 23:36:00-04:00,12050.25,12071.0,12050.25,12069.0,12069.0,288
2023-03-12 23:37:00-04:00,12070.0,12075.5,12063.0,12074.0,12074.0,267
2023-03-12 23:38:00-04:00,12075.5,12075.5,12063.25,12066.25,12066.25,171
2023-03-12 23:39:00-04:00,12064.5,12068.25,12063.0,12064.75,12064.75,87
2023-03-12 23:40:00-04:00,12064.0,12067.5,12062.0,12067.5,12067.5,78
2023-03-12 23:41:00-04:00,12066.25,12067.25,12066.0,12067.25,12067.25,18
2023-03-12 23:42:00-04:00,12066.5,12068.0,12066.5,12068.0,12068.0,107
2023-03-12 23:43:00-04:00,12067.5,12068.0,12066.25,12068.0,12068.0,79
2023-03-12 23:44:00-04:00,12067.75,12068.5,12066.25,12066.75,12066.75,26
2023-03-12 23:45:00-04:00,12066.5,12068.25,12066.0,12067.25,12067.25,25
2023-03-12 23:46:00-04:00,12068.25,12069.0,12066.5,12066.5,12066.5,36
2023-03-12 23:47:00-04:00,12066.0,12066.0,12061.0,12063.25,12063.25,47
2023-03-12 23:48:00-04:00,12065.5,12065.75,12062.5,12062.5,12062.5,42
2023-03-12 23:49:00-04:00,12062.25,12062.25,12056.5,12057.0,12057.0,86
2023-03-12 23:50:00-04:00,12057.75,12061.5,12057.25,12059.25,12059.25,77
2023-03-12 23:51:00-04:00,12059.5,12061.75,12058.0,12060.25,12060.25,67
2023-03-12 23:52:00-04:00,12059.5,12061.0,12058.25,12059.5,12059.5,23
2023-03-12 23:53:00-04:00,12060.0,12060.0,12059.0,12059.5,12059.5,10
2023-03-12 23:54:00-04:00,12058.0,12058.75,12056.5,12058.75,12058.75,25
2023-03-12 23:55:00-04:00,12058.75,12059.75,12056.25,12056.25,12056.25,38
2023-03-12 23:56:00-04:00,12056.75,12058.5,12053.0,12053.75,12053.75,51
2023-03-12 23:57:00-04:00,12054.25,12054.25,12052.75,12052.75,12052.75,28
2023-03-12 23:58:00-04:00,12053.25,12057.0,12052.75,12053.75,12053.75,65
2023-03-13 00:00:00-04:00,12050.5,12054.5,12050.5,12052.75,12052.75,51
2023-03-13 00:01:00-04:00,12053.25,12056.0,12053.25,12056.0,12056.0,48
2023-03-13 00:02:00-04:00,12054.5,12059.25,12054.5,12059.25,12059.25,120
2023-03-13 00:03:00-04:00,12058.75,12065.25,12058.25,12064.75,12064.75,147
2023-03-13 00:04:00-04:00,12064.75,12065.0,12059.0,12059.0,12059.0,88
2023-03-13 00:05:00-04:00,12057.75,12059.0,12055.75,12057.0,12057.0,51
2023-03-13 00:06:00-04:00,12055.75,12055.75,12053.75,12054.25,12054.25,45
2023-03-13 00:07:00-04:00,12053.5,12054.75,12051.25,12052.75,12052.75,66
2023-03-13 00:08:00-04:00,12053.0,12055.5,12052.75,12055.5,12055.5,48
2023-03-13 00:09:00-04:00,12053.75,12057.0,12053.5,12055.5,12055.5,39
2023-03-13 00:10:00-04:00,12054.5,12055.5,12051.25,12051.25,12051.25,50
2023-03-13 00:11:00-04:00,12052.0,12056.25,12051.0,12053.0,12053.0,96
2023-03-13 00:12:00-04:00,12052.75,12054.25,12051.5,12053.25,12053.25,36
2023-03-13 00:13:00-04:00,12052.0,12053.25,12049.0,12052.25,12052.25,87
2023-03-13 00:14:00-04:00,12053.25,12055.5,12050.75,12054.0,12054.0,81
2023-03-13 00:15:00-04:00,12054.0,12054.0,12049.25,12050.5,12050.5,74
2023-03-13 00:16:00-04:00,12050.0,12052.0,12047.0,12050.5,12050.5,127
2023-03-13 00:17:00-04:00,12049.75,12049.75,12047.5,12049.0,12049.0,56
2023-03-13 00:18:00-04:00,12048.0,12048.75,12047.0,12047.0,12047.0,27
2023-03-13 00:19:00-04:00,12046.75,12049.0,12046.75,12048.25,12048.25,45
2023-03-13 00:20:00-04:00,12048.75,12053.25,12048.0,12052.25,12052.25,121
2023-03-13 00:21:00-04:00,12050.75,12050.75,12047.75,12049.25,12049.25,51
2023-03-13 00:22:00-04:00,12048.5,12048.5,12047.0,12047.5,12047.5,70
2023-03-13 00:23:00-04:00,12048.5,12052.5,12047.5,12051.25,12051.25,27
2023-03-13 00:24:00-04:00,12050.25,12050.25,12048.5,12049.5,12049.5,23
2023-03-13 00:25:00-04:00,12049.5,12049.5,12047.0,12048.25,12048.25,37
2023-03-13 00:26:00-04:00,12049.75,12051.25,12047.5,12049.0,12049.0,50
2023-03-13 00:27:00-04:00,12049.0,12051.25,12047.5,12050.0,12050.0,37
2023-03-13 00:28:00-04:00,12051.0,12051.5,12049.25,12050.5,12050.5,12
2023-03-13 00:29:00-04:00,12049.5,12049.5,12047.0,12048.0,12048.0,26
2023-03-13 00:30:00-04:00,12048.0,12048.0,12042.75,12042.75,12042.75,47
2023-03-13 00:31:00-04:00,12043.0,12043.75,12040.5,12042.5,12042.5,76
2023-03-13 00:32:00-04:00,12042.5,12042.5,12040.25,12042.0,12042.0,43
2023-03-13 00:33:00-04:00,12042.0,12044.25,12041.5,12042.0,12042.0,45
2023-03-13 00:34:00-04:00,12042.25,12046.5,12041.0,12045.0,12045.0,60
2023-03-13 00:35:00-04:00,12044.25,12044.5,12041.25,12041.25,12041.25,47
2023-03-13 00:36:00-04:00,12042.0,12045.75,12041.0,12042.75,12042.75,76
2023-03-13 00:37:00-04:00,12043.5,12044.5,12042.0,12044.5,12044.5,24
2023-03-13 00:38:00-04:00,12044.5,12047.5,12044.5,12046.25,12046.25,44
2023-03-13 00:39:00-04:00,12047.0,12047.5,12043.0,12043.5,12043.5,45
2023-03-13 00:40:00-04:00,12043.5,12045.0,12042.5,12043.75,12043.75,26
2023-03-13 00:41:00-04:00,12043.5,12044.25,12042.25,12042.25,12042.25,18
2023-03-13 00:42:00-04:00,12042.25,12044.75,12041.0,12043.75,12043.75,34
2023-03-13 00:43:00-04:00,12043.5,12044.75,12041.75,12042.25,12042.25,43
2023-03-13 00:44:00-04:00,12041.75,12041.75,12039.25,12039.25,12039.25,66
2023-03-13 00:45:00-04:00,12039.25,12043.0,12038.25,12040.5,12040.5,62
2023-03-13 00:46:00-04:00,12041.25,12042.0,12038.0,12041.25,12041.25,78
2023-03-13 00:47:00-04:00,12041.25,12042.5,12038.5,12040.0,12040.0,41
2023-03-13 00:48:00-04:00,12040.75,12042.5,12040.25,12041.5,12041.5,32
2023-03-13 00:49:00-04:00,12041.5,12042.25,12040.0,12041.25,12041.25,31
2023-03-13 00:50:00-04:00,12041.0,12046.0,12041.0,12045.75,12045.75,62
2023-03-13 00:51:00-04:00,12045.25,12049.0,12044.5,12047.75,12047.75,52
2023-03-13 00:52:00-04:00,12047.0,12047.0,12045.25,12046.0,12046.0,21
2023-03-13 00:53:00-04:00,12046.5,12047.0,12042.5,12042.5,12042.5,47
2023-03-13 00:54:00-04:00,12043.0,12045.0,12042.75,12043.0,12043.0,40
2023-03-13 00:55:00-04:00,12043.5,12046.5,12043.5,12046.0,12046.0,15
2023-03-13 00:56:00-04:00,12045.25,12045.5,12043.75,12044.5,12044.5,24
2023-03-13 00:57:00-04:00,12045.0,12045.5,12040.0,12042.5,12042.5,72
2023-03-13 00:58:00-04:00,12042.5,12046.25,12039.5,12043.0,12043.0,90
2023-03-13 00:59:00-04:00,12043.0,12048.75,12043.0,12047.5,12047.5,53
2023-03-13 01:00:00-04:00,12048.5,12048.5,12044.5,12045.5,12045.5,77
2023-03-13 01:01:00-04:00,12046.0,12047.5,12043.0,12045.25,12045.25,41
2023-03-13 01:02:00-04:00,12044.25,12046.0,12042.75,12045.25,12045.25,19
2023-03-13 01:03:00-04:00,12046.5,12046.5,12044.75,12045.5,12045.5,49
2023-03-13 01:04:00-04:00,12047.5,12047.5,12045.0,12045.25,12045.25,53
2023-03-13 01:05:00-04:00,12046.5,12048.5,12044.75,12045.75,12045.75,31
2023-03-13 01:06:00-04:00,12046.0,12046.0,12042.25,12045.0,12045.0,79
2023-03-13 01:07:00-04:00,12046.0,12046.0,12042.75,12044.0,12044.0,49
2023-03-13 01:08:00-04:00,12044.75,12048.0,12043.25,12048.0,12048.0,23
2023-03-13 01:09:00-04:00,12047.0,12051.5,12047.0,12049.75,12049.75,74
2023-03-13 01:10:00-04:00,12051.0,12051.0,12048.75,12049.0,12049.0,32
2023-03-13 01:11:00-04:00,12048.25,12049.5,12046.25,12046.75,12046.75,30
2023-03-13 01:12:00-04:00,12047.75,12050.5,12047.25,12050.5,12050.5,23
2023-03-13 01:13:00-04:00,12049.75,12053.25,12048.75,12053.25,12053.25,41
2023-03-13 01:14:00-04:00,12053.25,12056.75,12052.5,12054.25,12054.25,100
2023-03-13 01:15:00-04:00,12053.75,12057.25,12053.25,12055.0,12055.0,74
2023-03-13 01:16:00-04:00,12055.0,12056.25,12052.5,12055.0,12055.0,75
2023-03-13 01:17:00-04:00,12055.0,12055.5,12053.75,12054.25,12054.25,48
2023-03-13 01:18:00-04:00,12053.5,12063.25,12053.5,12058.0,12058.0,154
2023-03-13 01:19:00-04:00,12057.25,12071.5,12057.25,12069.75,12069.75,332
2023-03-13 01:20:00-04:00,12069.25,12070.75,12061.0,12062.25,12062.25,160
2023-03-13 01:21:00-04:00,12062.0,12064.5,12058.5,12064.5,12064.5,45
2023-03-13 01:22:00-04:00,12063.25,12065.0,12062.0,12063.5,12063.5,58
2023-03-13 01:23:00-04:00,12063.0,12063.0,12061.25,12062.25,12062.25,19
2023-03-13 01:24:00-04:00,12061.75,12063.75,12060.25,12060.25,12060.25,48
2023-03-13 01:25:00-04:00,12054.5,12059.75,12054.5,12057.75,12057.75,253
2023-03-13 01:26:00-04:00,12057.75,12057.75,12053.5,12054.5,12054.5,59
2023-03-13 01:27:00-04:00,12054.25,12056.5,12053.0,12056.5,12056.5,27
2023-03-13 01:28:00-04:00,12055.5,12056.5,12052.25,12052.25,12052.25,18
2023-03-13 01:29:00-04:00,12052.75,12053.75,12050.5,12053.75,12053.75,53
2023-03-13 01:30:00-04:00,12055.0,12055.0,12047.75,12048.5,12048.5,74
2023-03-13 01:31:00-04:00,12049.0,12050.0,12043.75,12045.25,12045.25,93
2023-03-13 01:32:00-04:00,12045.25,12048.75,12042.75,12046.75,12046.75,47
2023-03-13 01:33:00-04:00,12046.0,12047.0,12044.25,12046.25,12046.25,37
2023-03-13 01:34:00-04:00,12046.5,12050.0,12046.5,12047.5,12047.5,59
2023-03-13 01:35:00-04:00,12048.25,12050.25,12046.0,12046.0,12046.0,46
2023-03-13 01:36:00-04:00,12047.0,12047.0,12047.0,12047.0,12047.0,16
2023-03-13 01:37:00-04:00,12049.0,12049.0,12046.0,12046.0,12046.0,29
2023-03-13 01:38:00-04:00,12045.5,12046.75,12041.5,12045.0,12045.0,57
2023-03-13 01:39:00-04:00,12046.75,12047.25,12045.25,12045.25,12045.25,18
2023-03-13 01:40:00-04:00,12045.75,12046.75,12045.0,12046.0,12046.0,32
2023-03-13 01:41:00-04:00,12045.25,12051.25,12045.25,12050.5,12050.5,32
2023-03-13 01:42:00-04:00,12051.25,12056.25,12050.0,12054.5,12054.5,137
2023-03-13 01:43:00-04:00,12055.0,12055.25,12051.5,12053.25,12053.25,52
2023-03-13 01:44:00-04:00,12054.25,12060.25,12054.25,12059.5,12059.5,159
2023-03-13 01:45:00-04:00,12059.0,12068.0,12058.25,12066.25,12066.25,216
2023-03-13 01:46:00-04:00,12065.25,12068.5,12064.0,12068.25,12068.25,98
2023-03-13 01:47:00-04:00,12067.5,12070.0,12065.0,12069.5,12069.5,76
2023-03-13 01:48:00-04:00,12071.0,12073.5,12070.0,12072.0,12072.0,69
2023-03-13 01:49:00-04:00,12071.75,12072.25,12066.25,12072.25,12072.25,73
2023-03-13 01:50:00-04:00,12071.5,12072.25,12066.5,12066.5,12066.5,55
2023-03-13 01:51:00-04:00,12066.0,12068.75,12064.75,12068.75,12068.75,59
2023-03-13 01:52:00-04:00,12069.0,12070.0,12066.5,12068.5,12068.5,34
2023-03-13 01:53:00-04:00,12067.0,12068.5,12066.25,12066.25,12066.25,22
2023-03-13 01:54:00-04:00,12067.0,12067.0,12064.75,12065.5,12065.5,55
2023-03-13 01:55:00-04:00,12066.5,12066.5,12064.0,12065.0,12065.0,52
2023-03-13 01:56:00-04:00,12065.0,12067.75,12061.25,12062.5,12062.5,129
2023-03-13 01:57:00-04:00,12062.75,12064.0,12061.0,12062.0,12062.0,57
2023-03-13 01:58:00-04:00,12062.0,12065.75,12062.0,12065.5,12065.5,49
2023-03-13 01:59:00-04:00,12065.25,12068.25,12064.75,12067.0,12067.0,55
2023-03-13 02:00:00-04:00,12065.5,12067.5,12063.75,12066.5,12066.5,87
2023-03-13 02:01:00-04:00,12065.75,12065.75,12062.5,12062.5,12062.5,27
2023-03-13 02:02:00-04:00,12063.5,12066.25,12061.25,12064.75,12064.75,65
2023-03-13 02:03:00-04:00,12064.25,12066.75,12064.25,12065.5,12065.5,49
2023-03-13 02:04:00-04:00,12064.75,12069.25,12064.5,12068.5,12068.5,40
2023-03-13 02:05:00-04:00,12069.5,12072.75,12068.25,12070.0,12070.0,83
2023-03-13 02:06:00-04:00,12069.5,12079.0,12069.5,12074.25,12074.25,236
2023-03-13 02:07:00-04:00,12075.0,12076.25,12073.75,12075.5,12075.5,76
2023-03-13 02:08:00-04:00,12074.75,12078.25,12074.0,12077.75,12077.75,90
2023-03-13 02:09:00-04:00,12077.5,12078.25,12076.0,12076.0,12076.0,67
2023-03-13 02:10:00-04:00,12075.25,12079.25,12075.25,12076.75,12076.75,64
2023-03-13 02:11:00-04:00,12078.0,12078.25,12076.75,12076.75,12076.75,25
2023-03-13 02:12:00-04:00,12078.25,12091.0,12078.0,12083.0,12083.0,327
2023-03-13 02:13:00-04:00,12081.75,12084.75,12079.5,12083.5,12083.5,126
2023-03-13 02:14:00-04:00,12083.5,12088.75,12082.5,12082.5,12082.5,82
2023-03-13 02:15:00-04:00,12083.0,12084.0,12081.25,12081.25,12081.25,21
2023-03-13 02:16:00-04:00,12080.75,12084.0,12074.0,12076.75,12076.75,177
2023-03-13 02:17:00-04:00,12076.5,12077.75,12070.25,12070.75,12070.75,123
2023-03-13 02:18:00-04:00,12069.5,12071.5,12068.0,12069.5,12069.5,85
2023-03-13 02:19:00-04:00,12070.25,12070.25,12066.5,12067.25,12067.25,69
2023-03-13 02:20:00-04:00,12068.0,12071.0,12067.75,12069.5,12069.5,49
2023-03-13 02:21:00-04:00,12070.0,12071.0,12068.75,12068.75,12068.75,32
2023-03-13 02:22:00-04:00,12069.5,12071.0,12069.5,12069.5,12069.5,21
2023-03-13 02:23:00-04:00,12069.5,12070.25,12065.75,12068.25,12068.25,50
2023-03-13 02:24:00-04:00,12068.25,12069.5,12066.25,12068.5,12068.5,25
2023-03-13 02:25:00-04:00,12068.25,12069.25,12066.0,12067.75,12067.75,42
2023-03-13 02:26:00-04:00,12066.5,12069.0,12066.0,12068.5,12068.5,13
2023-03-13 02:27:00-04:00,12068.5,12069.0,12066.25,12069.0,12069.0,28
2023-03-13 02:28:00-04:00,12069.5,12069.75,12067.5,12068.5,12068.5,21
2023-03-13 02:29:00-04:00,12068.25,12075.75,12068.25,12074.5,12074.5,89
2023-03-13 02:30:00-04:00,12073.0,12074.5,12068.25,12068.25,12068.25,99
2023-03-13 02:31:00-04:00,12068.25,12069.25,12062.25,12064.75,12064.75,87
2023-03-13 02:32:00-04:00,12064.0,12065.25,12062.0,12063.25,12063.25,65
2023-03-13 02:33:00-04:00,12062.75,12063.25,12059.0,12063.25,12063.25,66
2023-03-13 02:34:00-04:00,12063.5,12064.75,12062.25,12063.0,12063.0,38
2023-03-13 02:35:00-04:00,12062.25,12065.0,12061.0,12064.0,12064.0,31
2023-03-13 02:36:00-04:00,12064.0,12064.0,12062.25,12062.25,12062.25,21
2023-03-13 02:37:00-04:00,12062.25,12063.0,12059.0,12062.25,12062.25,67
2023-03-13 02:38:00-04:00,12061.5,12062.25,12059.75,12061.75,12061.75,19
2023-03-13 02:39:00-04:00,12061.75,12063.5,12061.0,12062.5,12062.5,19
2023-03-13 02:40:00-04:00,12062.5,12064.0,12061.5,12064.0,12064.0,16
2023-03-13 02:41:00-04:00,12064.75,12067.25,12064.75,12067.25,12067.25,51
2023-03-13 02:42:00-04:00,12068.0,12068.5,12065.75,12067.5,12067.5,38
2023-03-13 02:43:00-04:00,12067.0,12068.25,12065.25,12068.0,12068.0,28
2023-03-13 02:44:00-04:00,12069.0,12073.5,12068.25,12073.25,12073.25,76
2023-03-13 02:45:00-04:00,12073.25,12074.5,12070.25,12070.25,12070.25,95
2023-03-13 02:46:00-04:00,12070.75,12073.0,12068.25,12072.25,12072.25,42
2023-03-13 02:47:00-04:00,12072.25,12074.0,12071.0,12073.75,12073.75,61
2023-03-13 02:48:00-04:00,12073.75,12077.5,12072.0,12075.5,12075.5,123
2023-03-13 02:49:00-04:00,12075.25,12083.75,12074.5,12082.0,12082.0,143
2023-03-13 02:50:00-04:00,12081.75,12082.75,12078.75,12080.75,12080.75,80
2023-03-13 02:51:00-04:00,12081.75,12087.75,12080.75,12085.25,12085.25,156
2023-03-13 02:52:00-04:00,12083.5,12087.25,12081.75,12084.75,12084.75,66
2023-03-13 02:53:00-04:00,12085.0,12088.0,12083.75,12087.0,12087.0,118
2023-03-13 02:54:00-04:00,12087.5,12095.75,12086.0,12087.5,12087.5,364
2023-03-13 02:55:00-04:00,12088.0,12088.5,12080.25,12084.5,12084.5,145
2023-03-13 02:56:00-04:00,12085.0,12085.5,12081.25,12082.5,12082.5,76
2023-03-13 02:57:00-04:00,12081.75,12082.75,12078.0,12080.0,12080.0,79
2023-03-13 02:58:00-04:00,12079.75,12080.5,12076.0,12077.5,12077.5,107
2023-03-13 02:59:00-04:00,12077.0,12079.0,12075.25,12076.25,12076.25,108
2023-03-13 03:00:00-04:00,12077.0,12084.0,12076.25,12079.75,12079.75,253
2023-03-13 03:01:00-04:00,12079.75,12081.0,12072.75,12072.75,12072.75,180
2023-03-13 03:02:00-04:00,12073.75,12074.5,12067.5,12067.75,12067.75,138
2023-03-13 03:03:00-04:00,12066.75,12068.5,12059.75,12060.0,12060.0,232
2023-03-13 03:04:00-04:00,12059.75,12064.0,12052.0,12059.5,12059.5,322
2023-03-13 03:05:00-04:00,12058.0,12058.0,12053.0,12053.0,12053.0,146
2023-03-13 03:06:00-04:00,12052.5,12054.75,12048.25,12048.25,12048.25,191
2023-03-13 03:07:00-04:00,12048.5,12051.75,12043.75,12047.0,12047.0,198
2023-03-13 03:08:00-04:00,12047.0,12060.5,12046.25,12057.5,12057.5,204
2023-03-13 03:09:00-04:00,12055.75,12058.25,12050.75,12052.75,12052.75,72
2023-03-13 03:10:00-04:00,12052.75,12057.25,12050.5,12051.75,12051.75,80
2023-03-13 03:11:00-04:00,12053.25,12054.25,12045.5,12045.5,12045.5,76
2023-03-13 03:12:00-04:00,12047.25,12048.25,12041.25,12042.25,12042.25,195
2023-03-13 03:13:00-04:00,12041.75,12044.5,12036.75,12043.5,12043.5,224
2023-03-13 03:14:00-04:00,12043.25,12050.25,12042.0,12046.5,12046.5,304
2023-03-13 03:15:00-04:00,12046.5,12046.5,12040.0,12044.75,12044.75,53
2023-03-13 03:16:00-04:00,12044.75,12046.5,12040.25,12041.75,12041.75,52
2023-03-13 03:17:00-04:00,12040.25,12047.0,12037.75,12037.75,12037.75,247
2023-03-13 03:18:00-04:00,12037.75,12039.5,12036.75,12036.75,12036.75,84
2023-03-13 03:19:00-04:00,12038.5,12046.0,12035.0,12044.75,12044.75,167
2023-03-13 03:20:00-04:00,12046.0,12048.0,12042.75,12046.0,12046.0,110
2023-03-13 03:21:00-04:00,12044.75,12047.75,12044.25,12046.0,12046.0,46
2023-03-13 03:22:00-04:00,12047.0,12047.0,12041.75,12042.0,12042.0,125
2023-03-13 03:23:00-04:00,12044.0,12049.75,12044.0,12048.0,12048.0,63
2023-03-13 03:24:00-04:00,12049.5,12049.5,12045.25,12045.5,12045.5,58
2023-03-13 03:25:00-04:00,12047.75,12048.25,12039.25,12039.75,12039.75,135
2023-03-13 03:26:00-04:00,12040.75,12045.5,12039.75,12043.5,12043.5,96
2023-03-13 03:27:00-04:00,12045.25,12045.25,12036.25,12037.5,12037.5,86
2023-03-13 03:28:00-04:00,12036.25,12039.5,12032.75,12034.0,12034.0,130
2023-03-13 03:29:00-04:00,12032.5,12034.75,12025.0,12026.25,12026.25,226
2023-03-13 03:30:00-04:00,12027.0,12029.75,12021.0,12029.0,12029.0,257
2023-03-13 03:31:00-04:00,12029.0,12034.75,12027.25,12027.5,12027.5,197
2023-03-13 03:32:00-04:00,12030.0,12035.75,12029.25,12032.75,12032.75,113
2023-03-13 03:33:00-04:00,12033.25,12035.75,12025.0,12026.25,12026.25,163
2023-03-13 03:34:00-04:00,12028.5,12028.75,12026.25,12027.5,12027.5,43
2023-03-13 03:35:00-04:00,12029.0,12030.25,12028.25,12029.0,12029.0,152
2023-03-13 03:36:00-04:00,12028.75,12032.0,12022.0,12023.0,12023.0,89
2023-03-13 03:37:00-04:00,12021.5,12027.0,12021.5,12025.75,12025.75,68
2023-03-13 03:38:00-04:00,12027.5,12031.0,12025.75,12029.5,12029.5,71
2023-03-13 03:39:00-04:00,12030.0,12034.75,12030.0,12032.75,12032.75,74
2023-03-13 03:40:00-04:00,12035.0,12037.0,12034.25,12036.0,12036.0,145
2023-03-13 03:41:00-04:00,12036.75,12042.75,12035.0,12042.0,12042.0,146
2023-03-13 03:42:00-04:00,12041.5,12042.75,12037.0,12037.75,12037.75,113
2023-03-13 03:43:00-04:00,12038.75,12039.0,12032.0,12032.0,12032.0,162
2023-03-13 03:44:00-04:00,12033.0,12037.0,12032.0,12036.0,12036.0,44
2023-03-13 03:45:00-04:00,12036.5,12043.0,12035.0,12043.0,12043.0,75
2023-03-13 03:46:00-04:00,12043.0,12043.0,12039.0,12042.0,12042.0,146
2023-03-13 03:47:00-04:00,12040.75,12045.0,12040.0,12044.25,12044.25,101
2023-03-13 03:48:00-04:00,12044.0,12045.75,12040.25,12041.0,12041.0,81
2023-03-13 03:49:00-04:00,12041.75,12042.5,12035.0,12035.25,12035.25,84
2023-03-13 03:50:00-04:00,12035.0,12039.5,12034.0,12039.5,12039.5,144
2023-03-13 03:51:00-04:00,12039.5,12042.0,12037.0,12037.5,12037.5,60
2023-03-13 03:52:00-04:00,12037.5,12038.5,12034.75,12034.75,12034.75,78
2023-03-13 03:53:00-04:00,12035.5,12037.0,12033.5,12035.0,12035.0,70
2023-03-13 03:54:00-04:00,12037.0,12038.75,12035.0,12035.5,12035.5,70
2023-03-13 03:55:00-04:00,12034.0,12037.5,12033.5,12034.25,12034.25,70
2023-03-13 03:56:00-04:00,12035.5,12035.5,12031.5,12034.75,12034.75,131
2023-03-13 03:57:00-04:00,12035.25,12036.0,12032.0,12032.25,12032.25,44
2023-03-13 03:58:00-04:00,12032.75,12038.75,12032.75,12037.25,12037.25,59
2023-03-13 03:59:00-04:00,12037.5,12038.25,12035.0,12035.25,12035.25,52
2023-03-13 04:00:00-04:00,12035.25,12041.25,12032.0,12033.5,12033.5,225
2023-03-13 04:01:00-04:00,12034.0,12034.0,12017.75,12018.75,12018.75,383
2023-03-13 04:02:00-04:00,12017.75,12018.5,12010.0,12011.25,12011.25,450
2023-03-13 04:03:00-04:00,12012.75,12020.25,12010.75,12019.5,12019.5,405
2023-03-13 04:04:00-04:00,12019.75,12021.75,12010.5,12011.0,12011.0,365
2023-03-13 04:05:00-04:00,12012.5,12019.5,12008.75,12009.5,12009.5,420
2023-03-13 04:06:00-04:00,12010.0,12018.0,12009.0,12009.5,12009.5,286
2023-03-13 04:07:00-04:00,12010.0,12016.75,12004.5,12015.0,12015.0,336
2023-03-13 04:08:00-04:00,12014.5,12016.0,12007.75,12010.0,12010.0,240
2023-03-13 04:09:00-04:00,12010.5,12014.75,12008.5,12010.5,12010.5,264
2023-03-13 04:10:00-04:00,12011.25,12025.5,12008.5,12023.25,12023.25,445
2023-03-13 04:11:00-04:00,12024.25,12027.5,12020.5,12022.0,12022.0,226
2023-03-13 04:12:00-04:00,12022.0,12028.75,12020.25,12027.25,12027.25,160
2023-03-13 04:13:00-04:00,12028.75,12040.25,12028.0,12037.0,12037.0,334
2023-03-13 04:14:00-04:00,12038.25,12045.0,12034.25,12037.0,12037.0,258
2023-03-13 04:15:00-04:00,12037.5,12039.75,12027.0,12035.5,12035.5,349
2023-03-13 04:16:00-04:00,12036.25,12047.25,12034.5,12039.5,12039.5,313
2023-03-13 04:17:00-04:00,12039.5,12042.5,12037.5,12041.0,12041.0,98
2023-03-13 04:18:00-04:00,12039.75,12039.75,12028.0,12031.5,12031.5,216
2023-03-13 04:19:00-04:00,12029.5,12031.0,12021.0,12023.75,12023.75,280
2023-03-13 04:20:00-04:00,12024.0,12027.75,12017.5,12026.5,12026.5,312
2023-03-13 04:21:00-04:00,12027.0,12027.75,12020.5,12022.5,12022.5,146
2023-03-13 04:22:00-04:00,12023.5,12028.75,12022.25,12028.75,12028.75,151
2023-03-13 04:23:00-04:00,12028.25,12038.75,12028.0,12034.5,12034.5,206
2023-03-13 04:24:00-04:00,12036.75,12036.75,12026.0,12029.75,12029.75,162
2023-03-13 04:25:00-04:00,12030.75,12036.25,12024.5,12026.25,12026.25,155
2023-03-13 04:26:00-04:00,12025.75,12025.75,12015.25,12016.25,12016.25,196
2023-03-13 04:27:00-04:00,12016.75,12019.75,12007.75,12008.0,12008.0,309
2023-03-13 04:28:00-04:00,12007.25,12012.5,12005.75,12007.5,12007.5,235
