poll_timestamp,ask_slippage,bid_slippage,bid_volume0_1,bid_volume0_2,bid_volume0_3,bid_volume0_4,bid_volume0_5,bid_volume0_6,bid_volume0_7,bid_volume0_8,bid_volume0_9,bid_volume1,bid_volume1_5,bid_volume2,bid_volume4,bid_volume6,bid_volume8,bid_volume10,ask_volume0_1,ask_volume0_2,ask_volume0_3,ask_volume0_4,ask_volume0_5,ask_volume0_6,ask_volume0_7,ask_volume0_8,ask_volume0_9,ask_volume1,ask_volume1_5,ask_volume2,ask_volume4,ask_volume6,ask_volume8,ask_volume10,mid_price,spread
2023-03-19T18:09:00.000000Z,0.00010702254294692487,0.00012069059745874391,56.821560000000034,84.45683000000001,122.96477333333333,157.80095666666668,224.47483000000003,253.80542333333332,283.62828666666667,301.66736,383.8938533333333,400.99383000000006,491.43838333333343,491.43838333333343,491.43838333333343,491.43838333333343,491.43838333333343,491.43838333333343,78.13954000000001,161.30836333333335,253.03694666666672,334.57360666666676,405.3083800000001,461.7238833333334,573.3271200000001,656.2429100000002,718.833586666667,798.3869366666669,1035.3703633333341,1035.3703633333341,1035.3703633333341,1035.3703633333341,1035.3703633333341,1035.3703633333341,27937.908333333336,1.1166666666673943
2023-03-19T18:08:00.000000Z,0.00007919895037771782,0.00011758681854412271,49.118309999999994,83.520125,132.73229999999998,172.84240499999999,226.482575,248.73647,280.24663,344.92739500000005,389.155285,418.04485999999997,506.65924500000006,506.65924500000006,506.65924500000006,506.65924500000006,506.65924500000006,506.65924500000006,277.6877549999999,345.96047999999996,454.019485,551.870095,631.55997,687.91205,724.6620050000001,876.4153050000002,905.6732300000003,1029.1267050000004,1266.606360000001,1266.606360000001,1266.606360000001,1266.606360000001,1266.606360000001,1266.606360000001,27927.322500000002,1.8349999999991269
2023-03-19T18:07:00.000000Z,0.00009735135417330784,0.00008517417940946079,40.77474666666666,90.42233333333333,144.5141933333333,205.51759666666666,254.08608666666666,290.73481666666663,339.28677666666664,385.8365333333333,431.12939,450.29379666666665,534.29983,534.29983,534.29983,534.29983,534.29983,534.29983,100.07215333333333,188.09634333333338,268.09659666666676,343.27214666666674,423.7137566666668,493.8313900000001,536.2380233333334,647.2693933333335,725.8371000000003,788.2295100000002,1056.791856666667,1056.791856666667,1056.791856666667,1056.791856666667,1056.791856666667,1056.791856666667,27910.14333333333,0.9799999999983507
2023-03-19T18:06:00.000000Z,0.00011838004811326991,0.00007735929022555355,71.44455500000001,110.28967000000004,198.67577000000006,221.39618500000006,257.3016800000001,283.6949400000001,360.75796500000007,392.22057000000007,408.0149200000001,449.4918550000001,493.93904499999996,493.93904499999996,493.93904499999996,493.93904499999996,493.93904499999996,493.93904499999996,41.45915499999997,290.40850499999993,360.2721699999999,436.29962499999993,503.79916499999996,586.148835,655.56123,689.9551650000001,755.4454650000001,910.7643100000004,1204.6750100000002,1204.6750100000002,1204.6750100000002,1204.6750100000002,1204.6750100000002,1204.6750100000002,27872.129999999997,1.8100000000013097
2023-03-19T18:05:00.000000Z,0.00012234991120628046,0.00010823655423238514,42.441455000000005,80.91218500000001,119.41168500000002,229.341505,261.81866,292.92279,355.219655,396.38656000000003,427.897115,443.20342,524.4314899999999,524.4314899999999,524.4314899999999,524.4314899999999,524.4314899999999,524.4314899999999,246.5498649999999,498.92830499999957,576.9888249999996,680.7535349999996,754.0104099999996,836.0646349999997,869.3657849999997,926.2867849999998,1082.752845,1107.95172,1392.799605,1392.799605,1392.799605,1392.799605,1392.799605,1392.799605,27898.475,1.6499999999996362
2023-03-19T18:04:00.000000Z,0.00010317877012028133,0.00012105648896551946,60.0062466666667,93.89811666666668,135.2920766666667,208.82666666666668,264.58253333333334,294.76569666666666,342.72042000000005,407.77671000000004,432.66292999999996,448.4778933333334,526.9762366666668,526.9762366666668,526.9762366666668,526.9762366666668,526.9762366666668,526.9762366666668,304.670133333333,504.4981199999996,573.7170366666662,674.6570666666663,749.0507699999997,796.640053333333,853.8609466666663,919.2307599999998,1044.4027766666663,1076.982413333333,1350.9538366666663,1350.9538366666663,1350.9538366666663,1350.9538366666663,1350.9538366666663,1350.9538366666663,27901.713333333333,0.9399999999986903
2023-03-19T18:03:00.000000Z,0.00012498653029560327,0.00010677051893370466,63.19536999999999,115.33665000000002,180.83476499999998,218.76006999999998,270.09245999999996,345.467265,364.217435,423.79176000000007,446.3374750000001,475.88531000000006,537.676855,537.676855,537.676855,537.676855,537.676855,537.676855,233.98980999999978,301.5684799999998,560.3661999999995,596.2447099999995,699.3464949999995,742.1440249999996,811.6976549999997,891.2674949999997,943.2339899999997,1045.1268049999999,1323.813325,1323.813325,1323.813325,1323.813325,1323.813325,1323.813325,27887.14,2.4400000000005093
2023-03-19T18:02:00.000000Z,0.00012391553673786205,0.00012147106471765039,94.41694500000006,132.43123500000007,237.60179499999998,268.34119499999997,299.66891499999997,374.08678499999996,396.34966,418.082725,433.71395500000006,475.40690000000006,508.77069500000005,508.77069500000005,508.77069500000005,508.77069500000005,508.77069500000005,508.77069500000005,47.95167500000001,87.91478,494.45737999999943,529.9350499999994,632.2071649999995,680.6794899999995,717.0286149999995,749.7242399999993,837.8550899999993,990.6598399999993,1304.164404999999,1304.164404999999,1304.164404999999,1304.164404999999,1304.164404999999,1304.164404999999,27865.6875,2.0050000000010186
2023-03-19T18:01:00.000000Z,0.00011086097842374414,0.000130463422563674,88.38145666666667,170.72120333333336,239.12084666666667,277.34810999999996,304.6041466666666,342.6933066666666,382.21521,425.31484666666665,448.58204333333333,473.58111333333335,530.7048299999998,530.7048299999998,530.7048299999998,530.7048299999998,530.7048299999998,530.7048299999998,171.8643099999998,336.0853333333329,518.9142599999996,561.2400866666662,627.7826466666662,676.132943333333,741.1254466666661,831.4984266666662,915.4765599999996,1001.8978166666662,1339.9812766666662,1342.1383399999995,1342.1383399999995,1342.1383399999995,1342.1383399999995,1342.1383399999995,27888.388333333336,2.0300000000000487
2023-03-19T18:00:00.000000Z,0.00016592052614257315,0.0001019118635729725,63.087675000000004,223.33891000000017,282.4448550000002,356.1002400000001,381.27460500000007,414.8187900000001,427.56279500000005,504.51455000000004,536.2822950000001,553.4711300000001,621.81804,621.81804,621.81804,621.81804,621.81804,621.81804,55.57282000000002,137.35504000000003,182.84367000000003,264.4213200000001,338.55828500000007,359.2803800000001,445.3608850000001,535.9485400000001,648.6037400000002,678.8672100000003,1031.2334950000004,1031.2334950000004,1031.2334950000004,1031.2334950000004,1031.2334950000004,1031.2334950000004,27905.41,0.9500000000007276
2023-03-19T17:59:00.000000Z,0.0001229651454706661,0.00009833454628603348,55.66083666666666,175.4901133333333,242.06389666666664,311.5523166666666,358.2122533333333,395.65967666666666,407.1427233333333,483.3227133333333,514.1416366666666,537.10601,602.2597999999999,602.2597999999999,602.2597999999999,602.2597999999999,602.2597999999999,602.2597999999999,411.27480333333295,512.2487433333331,580.4018799999998,624.1456766666664,708.8071133333332,744.254343333333,824.7435166666664,938.6963033333332,1024.2618333333332,1060.58705,1409.9982033333333,1409.9982033333333,1409.9982033333333,1409.9982033333333,1409.9982033333333,1409.9982033333333,27910.623333333333,0.7533333333340124
2023-03-19T17:58:00.000000Z,0.00011306128376108738,0.00014002714763960338,54.92219000000003,144.07611000000003,254.85038500000002,300.851595,364.27734999999996,397.66623500000003,420.99926500000004,463.46639,524.4108749999999,549.290905,620.115875,620.115875,620.115875,620.115875,620.115875,620.115875,250.01642999999996,308.514055,394.95236,451.123785,520.452085,550.178215,623.12204,785.6378050000001,827.5883500000001,905.5458300000001,1231.2932250000006,1231.2932250000006,1231.2932250000006,1231.2932250000006,1231.2932250000006,1231.2932250000006,27921.525,1.069999999999709
2023-03-19T17:57:00.000000Z,0.00014019550904736507,0.00009563563872195646,107.82848000000003,189.686485,295.95372000000003,358.95074500000004,416.24192000000005,448.0933100000001,470.21155000000005,543.649645,575.080375,600.21244,665.15299,665.15299,665.15299,665.15299,665.15299,665.15299,85.0945850000001,134.8258700000001,196.29059500000014,257.18317000000013,323.9943800000001,355.2259300000001,423.4824800000001,579.7036900000003,627.9926750000002,708.9372600000002,1027.9435100000005,1027.9435100000005,1027.9435100000005,1027.9435100000005,1027.9435100000005,1027.9435100000005,27918.684999999998,0.8499999999985448
2023-03-19T17:56:00.000000Z,0.00009941250380645591,0.00011721910008813563,82.7297333333333,220.26380333333327,264.7234699999999,348.1739666666665,391.3231999999999,427.6104966666665,441.0062533333333,522.0083066666665,546.9129133333333,573.7770466666666,635.2321499999999,635.2321499999999,635.2321499999999,635.2321499999999,635.2321499999999,635.2321499999999,51.80923666666667,106.41549333333334,152.60368666666668,223.8678366666667,300.7210666666667,339.77852000000007,389.24383666666677,493.3770633333334,621.3861833333335,652.2712100000002,1021.1467366666669,1022.2396866666669,1022.2396866666669,1022.2396866666669,1022.2396866666669,1022.2396866666669,27906.609999999997,1.4733333333327512
2023-03-19T17:55:00.000000Z,0.00009680876322420249,0.00013535855358082235,65.453815,163.1653,260.713265,317.61331499999994,372.7807049999999,407.02561499999996,429.611655,472.973565,533.81509,554.64441,629.28305,629.28305,629.28305,629.28305,629.28305,629.28305,58.60641499999999,108.97115000000001,169.73409000000004,246.67781000000008,314.4882700000001,341.9788100000001,422.0187750000001,581.3967800000003,627.2018500000001,701.8461950000003,1021.6512750000007,1021.6512750000007,1021.6512750000007,1021.6512750000007,1021.6512750000007,1021.6512750000007,27920.41,1.0100000000002183
2023-03-19T17:54:00.000000Z,0.00011264118669189673,0.00007603763017665048,87.15658666666671,185.0127166666667,274.8922400000001,350.2704333333334,395.84290333333337,424.07070333333337,445.08152333333345,521.8871966666667,548.4590533333334,572.5989366666666,646.4482466666667,646.4482466666667,646.4482466666667,646.4482466666667,646.4482466666667,646.4482466666667,70.75901666666671,122.00396000000008,176.45060333333345,223.65479333333346,300.63439000000017,336.97517333333354,419.2738000000001,538.1202800000002,621.5488700000004,708.2088833333337,1025.0578400000009,1025.8926033333341,1025.8926033333341,1025.8926033333341,1025.8926033333341,1025.8926033333341,27915.26833333333,1.1900000000011157
2023-03-19T17:53:00.000000Z,0.00008952704693975324,0.00011633372956790171,51.78363500000002,156.492835,247.27483500000005,320.40582500000005,369.5606150000001,403.70371000000006,428.332935,476.87599500000005,526.00084,551.5737799999999,639.780045,639.780045,639.780045,639.780045,639.780045,639.780045,52.74470500000001,129.43678000000006,188.13122000000007,242.69728500000008,290.5738700000001,353.08288000000005,473.3941000000001,570.3183500000001,621.3053650000002,719.4482250000001,993.5391800000008,993.5391800000008,993.5391800000008,993.5391800000008,993.5391800000008,993.5391800000008,27934.1575,1.2250000000003638
2023-03-19T17:52:00.000000Z,0.00015063460711089928,0.00009029866048233538,85.61698000000001,154.86049000000003,272.26117500000004,332.03681500000005,389.03675,410.301505,437.748835,493.370455,549.87031,575.265865,656.6195499999999,656.6195499999999,656.6195499999999,656.6195499999999,656.6195499999999,656.6195499999999,57.16536500000001,104.04275500000003,191.06981500000006,248.50716500000004,298.2144850000001,367.8446950000001,439.40362500000015,588.3049200000003,642.6511300000002,756.2880900000002,1027.4090100000012,1027.4090100000012,1027.4090100000012,1027.4090100000012,1027.4090100000012,1027.4090100000012,27923.1875,0.4850000000005821
2023-03-19T17:51:00.000000Z,0.00011409295224726008,0.00012184803663267377,95.72905333333328,187.23257666666655,295.1566599999999,350.11745666666656,411.0587566666665,439.0206299999998,465.8733599999999,496.88411333333323,562.33624,590.0895233333332,666.4240899999998,666.4240899999998,666.4240899999998,666.4240899999998,666.4240899999998,666.4240899999998,52.820533333333316,99.50049666666666,162.07638333333333,207.14449666666667,258.91920333333337,324.5979333333334,419.63597000000004,543.8001,598.7244566666668,689.5041933333335,984.7278600000005,984.7278600000005,984.7278600000005,984.7278600000005,984.7278600000005,984.7278600000005,27924.733333333337,1.2733333333320236
2023-03-19T17:50:00.000000Z,0.00012794171954840945,0.00011634299925232827,55.281195000000004,138.56740499999995,256.7520149999999,317.0698249999999,366.2969899999999,382.48321499999986,408.66796499999987,420.58157499999993,494.7227099999999,526.40834,607.8751899999999,607.8751899999999,607.8751899999999,607.8751899999999,607.8751899999999,607.8751899999999,99.76892000000005,142.28399500000006,196.41840000000008,222.28747000000007,294.2483050000001,364.01130000000006,484.9456150000001,577.9018950000001,642.0115000000001,733.7164400000001,1028.0020650000006,1028.0020650000006,1028.0020650000006,1028.0020650000006,1028.0020650000006,1028.0020650000006,27934.8475,0.9949999999989814
2023-03-19T17:49:00.000000Z,0.00011891894503146973,0.00015488635069579827,94.13366999999998,164.2881833333333,253.00712666666666,321.64065,356.1737866666667,382.65823666666665,402.3776066666666,458.8682433333333,501.58269999999993,525.8037733333334,609.7217099999999,609.7217099999999,609.7217099999999,609.7217099999999,609.7217099999999,609.7217099999999,40.79560999999996,84.21216666666662,133.66519999999994,159.3485033333333,212.03144666666662,265.24915666666664,348.1941366666667,490.89191666666676,589.7998900000001,654.0624333333334,968.3824700000005,973.7082166666672,973.7082166666672,973.7082166666672,973.7082166666672,973.7082166666672,27931.431666666667,1.2966666666664726
2023-03-19T17:48:00.000000Z,0.0001344917990991484,0.0001259511343160995,60.60042500000003,99.30528500000003,177.51999499999997,258.00166499999995,329.73405999999994,359.31467499999997,389.929045,411.15734,431.83650499999993,502.78095999999994,611.6289049999999,611.6289049999999,611.6289049999999,611.6289049999999,611.6289049999999,611.6289049999999,38.631485000000005,80.49183500000002,119.86074000000002,149.28814999999997,221.34647999999999,315.3732350000001,474.15917500000023,570.6257250000001,667.9333800000002,727.6028400000001,987.1383050000005,987.1383050000005,987.1383050000005,987.1383050000005,987.1383050000005,987.1383050000005,27970.015,1.2700000000004366
2023-03-19T17:47:00.000000Z,0.00011781627663067026,0.00009920239149057817,83.22629000000005,130.93109666666672,198.9769366666667,281.2925333333333,322.5377766666667,364.0029533333333,389.2493366666667,418.32346333333334,437.17352666666665,491.21153000000004,623.9328833333335,623.9328833333335,623.9328833333335,623.9328833333335,623.9328833333335,623.9328833333335,37.85444666666669,68.33968000000002,109.24856333333337,154.29224333333332,266.44145999999995,371.3246766666666,528.1071800000001,601.10162,685.5626666666667,758.9721100000002,1041.0553433333337,1041.0859900000005,1041.0859900000005,1041.0859900000005,1041.0859900000005,1041.0859900000005,27979.818333333333,1.5833333333333333
2023-03-19T17:46:00.000000Z,0.0001508231101233254,0.00015713147261224656,41.82531,81.09887000000003,125.46175500000005,164.76433500000005,239.55328500000002,283.14339,313.55631,329.91445,375.55098,402.4108,596.2277400000012,599.9814300000012,599.9814300000012,599.9814300000012,599.9814300000012,599.9814300000012,51.510875,106.26890999999998,191.59142499999996,344.61129000000005,446.66433000000006,550.956845,633.942985,721.3240450000001,752.429925,830.16427,1073.1017499999998,1073.1017499999998,1073.1017499999998,1073.1017499999998,1073.1017499999998,1073.1017499999998,28032.760000000002,1.5
2023-03-19T17:45:00.000000Z,0.00011094498138502015,0.00010042549365989214,73.00693500000003,117.55108500000001,192.67182000000003,245.12030500000003,275.508145,301.22037,337.97867,384.26052500000003,426.5968200000001,480.44497000000007,656.5523150000009,658.491650000001,658.491650000001,658.491650000001,658.491650000001,658.491650000001,86.19413000000004,179.115025,270.18539499999997,356.531165,476.61294999999996,584.251675,651.0366899999999,738.7130549999999,826.21512,904.373695,1106.532985,1106.532985,1106.532985,1106.532985,1106.532985,1106.532985,27985.57,1.0300000000006548
2023-03-19T17:44:00.000000Z,0.00009052145207671276,0.00008707699761976348,75.87978000000005,126.93043333333337,166.39807333333337,254.27023999999997,269.21288999999996,289.9476266666666,352.47575666666665,370.8439699999999,448.80828,477.94224333333335,698.7100833333348,701.048126666668,701.048126666668,701.048126666668,701.048126666668,701.048126666668,96.21998666666667,153.56498000000002,232.14736666666667,375.9486399999999,502.06975333333327,563.5314433333333,653.1378466666666,742.6868933333334,822.6675666666666,887.37615,1081.4621733333333,1081.4621733333333,1081.4621733333333,1081.4621733333333,1081.4621733333333,1081.4621733333333,27993.168333333335,1.3500000000009702
2023-03-19T17:43:00.000000Z,0.00012987825193768653,0.00012435797760256624,62.02908000000002,131.93124,168.126155,244.77004499999998,262.46611499999995,276.43575,324.94723,358.39586499999996,428.922065,467.17409,693.6676200000013,696.3588600000014,696.3588600000014,696.3588600000014,696.3588600000014,696.3588600000014,58.527739999999966,105.31285999999997,198.302495,344.2172200000001,416.2377250000001,544.0973250000002,606.7945100000002,711.7558800000002,786.3683350000002,853.5855200000002,1058.1384200000002,1058.1384200000002,1058.1384200000002,1058.1384200000002,1058.1384200000002,1058.1384200000002,27993.144999999997,0.8099999999994907
2023-03-19T17:42:00.000000Z,0.00011545076666541495,0.00010163822768298675,49.07744000000005,109.32398500000008,182.44323000000009,198.63471500000009,216.80684000000008,231.75043500000007,295.81245,318.9295400000001,409.2157400000001,421.4477300000001,633.2692150000014,634.8591900000014,634.8591900000014,634.8591900000014,634.8591900000014,634.8591900000014,74.71243499999994,118.371095,189.268305,285.3685100000001,367.4141550000001,562.4365950000002,591.4502250000003,706.6253950000003,784.5628350000003,858.7960600000004,1053.1252400000003,1053.1252400000003,1053.1252400000003,1053.1252400000003,1053.1252400000003,1053.1252400000003,27983.205,1.4799999999995634
2023-03-19T17:41:00.000000Z,0.00006802077685934305,0.00009780426339131778,69.48230000000004,112.42161000000004,158.51825666666673,201.0192433333334,234.5367166666667,295.79617,326.3995133333333,367.99147666666664,433.29757666666666,509.32323333333335,675.2093900000008,677.1182933333341,677.1182933333341,677.1182933333341,677.1182933333341,677.1182933333341,91.8664566666667,150.71644000000003,238.7592900000001,312.4955566666668,420.36596333333347,557.0612700000001,621.3792066666668,711.0937933333336,787.1712833333336,856.817706666667,1074.691673333334,1074.691673333334,1074.691673333334,1074.691673333334,1074.691673333334,1074.691673333334,27980.86333333333,1.2000000000007276
2023-03-19T17:40:00.000000Z,0.0001205540131520495,0.00010501161993582171,97.87970500000003,127.31900000000002,173.53240000000002,213.89452,252.52761000000004,280.99734,337.87898000000007,351.8552850000001,441.8505100000001,485.8651050000001,664.6258450000012,666.3802450000012,666.3802450000012,666.3802450000012,666.3802450000012,666.3802450000012,80.87082999999998,136.11310999999995,200.97835499999997,274.99345,334.16992500000003,521.1452200000001,560.7634150000001,678.9202650000002,732.4519850000001,818.1249000000003,1021.4155350000003,1021.4155350000003,1021.4155350000003,1021.4155350000003,1021.4155350000003,1021.4155350000003,27979.13,1.1300000000028376
2023-03-19T17:39:00.000000Z,0.00011789771089134944,0.00011340064644041795,78.10637333333334,118.21362999999998,166.54381999999998,212.5588,241.05006666666665,281.19777666666664,317.8854533333333,363.26591,421.6960466666667,494.36548999999997,657.5793233333338,663.7995700000006,663.7995700000006,663.7995700000006,663.7995700000006,663.7995700000006,78.22443666666668,162.75130666666666,203.89202,284.5993766666667,372.13559000000015,511.63007000000033,592.6011200000003,659.9340100000004,755.7763966666671,831.9118133333337,1025.9862733333339,1025.9862733333339,1025.9862733333339,1025.9862733333339,1025.9862733333339,1025.9862733333339,27970.61666666667,1.5200000000004366
2023-03-19T17:38:00.000000Z,0.00011472208386304498,0.00015833841018527968,54.316919999999996,91.74355499999999,127.64605499999996,165.24663499999997,189.48173999999995,241.75400999999994,262.97393999999997,319.00802,366.86816999999996,456.47213999999997,603.2451550000005,610.2313600000006,610.2313600000006,610.2313600000006,610.2313600000006,610.2313600000006,96.91849000000005,168.64409999999998,211.00765500000006,284.5109450000001,404.36435000000006,540.3077700000001,586.5056200000001,677.4937400000001,760.3463350000002,825.0860250000001,1021.9663750000002,1021.9663750000002,1021.9663750000002,1021.9663750000002,1021.9663750000002,1021.9663750000002,27970.115,2.9100000000016735
2023-03-19T17:37:00.000000Z,0.00010442751261097742,0.00014781722789170267,67.16880499999999,97.48631999999999,203.510225,242.01392499999997,259.322435,320.53643999999997,330.42008999999996,364.89811499999996,433.114785,521.4999399999999,662.9587500000004,664.4451050000004,664.4451050000004,664.4451050000004,664.4451050000004,664.4451050000004,63.049620000000004,163.25200500000003,214.59972000000005,275.67938000000004,377.98137500000007,500.0731700000001,562.4682950000001,618.6761650000001,709.841,788.1385300000001,987.2219050000004,987.2219050000004,987.2219050000004,987.2219050000004,987.2219050000004,987.2219050000004,27967.2275,2.3250000000007276
2023-03-19T17:36:00.000000Z,0.00011663172365924429,0.00013515053672827248,49.28203999999996,85.81032999999995,265.80896999999993,294.0602199999999,311.8231899999999,382.30644666666666,393.1357333333333,480.28328333333326,494.8967566666666,584.4251766666666,717.3411100000002,718.6767466666669,718.6767466666669,718.6767466666669,718.6767466666669,718.6767466666669,69.78993999999999,163.29753999999988,192.69892999999988,246.88174999999993,387.4717466666666,507.7759799999999,564.6234199999999,618.7932233333331,712.9289499999999,787.8368033333331,985.1815100000002,985.1815100000002,985.1815100000002,985.1815100000002,985.1815100000002,985.1815100000002,27963.086666666666,1.2066666666675399
2023-03-19T17:35:00.000000Z,0.00009853889945349957,0.00016469184810520332,201.78277499999996,230.30863999999994,261.5532349999999,322.2775999999999,363.8123549999999,384.5948199999999,458.985185,539.137385,571.830095,604.5902000000001,703.2599400000001,703.2599400000001,703.2599400000001,703.2599400000001,703.2599400000001,703.2599400000001,79.33205499999997,151.37623499999995,239.98509499999992,347.75474499999996,382.47498999999993,409.47293,480.02689,631.5101950000001,676.4964100000001,756.37204,1021.7358050000003,1021.7358050000003,1021.7358050000003,1021.7358050000003,1021.7358050000003,1021.7358050000003,27919.9475,0.6449999999986176
2023-03-19T17:34:00.000000Z,0.00007864508321125988,0.00011839190895287788,132.9009266666667,158.67307000000002,199.17642000000004,279.5741033333334,301.67731666666674,365.89690333333346,408.51510333333346,500.7800733333335,533.8247600000001,578.8800933333334,660.7597866666669,660.7597866666669,660.7597866666669,660.7597866666669,660.7597866666669,660.7597866666669,59.404609999999984,129.02527000000003,211.95767333333333,328.82182,380.93717,405.1665666666667,452.81940000000003,564.0411966666667,649.9070500000001,697.5948666666668,979.4416666666667,979.4416666666667,979.4416666666667,979.4416666666667,979.4416666666667,979.4416666666667,27908.179999999997,1.6333333333326057
2023-03-19T17:33:00.000000Z,0.00009471149090965567,0.00016743892662781523,35.964025000000014,79.32066000000003,125.63609000000007,183.05567500000004,208.25501000000008,326.1040300000002,392.99036000000024,450.47068500000023,491.5030750000002,529.0904250000002,601.4879550000003,601.4879550000003,601.4879550000003,601.4879550000003,601.4879550000003,601.4879550000003,92.72880500000007,161.5698800000001,226.42074500000012,337.31379000000004,439.737675,463.73035000000004,488.83829000000003,545.1819950000001,694.1168250000002,736.0154050000002,1020.7174199999998,1020.7174199999998,1020.7174199999998,1020.7174199999998,1020.7174199999998,1020.7174199999998,27896.565000000002,1.2600000000020373
2023-03-19T17:32:00.000000Z,0.00011104275984952881,0.00011968648663005871,48.708905,83.46349000000001,152.599105,323.1889500000001,413.7443350000001,470.8568700000001,574.5315600000001,595.5878700000001,646.7801400000001,666.3086850000002,782.258965,782.258965,782.258965,782.258965,782.258965,782.258965,88.03558500000001,131.29755000000003,197.20831500000003,256.60403,400.92063999999993,434.07733499999995,461.27090499999997,518.52919,641.79089,698.285275,992.2743399999998,992.2743399999998,992.2743399999998,992.2743399999998,992.2743399999998,992.2743399999998,27882.552499999998,0.8349999999991269
2023-03-19T17:31:00.000000Z,0.00014322866402856086,0.00009285025420824989,59.5877366666667,171.60175333333336,329.1132433333334,403.40834333333345,480.9599533333335,555.9915400000002,586.7629400000002,626.5195866666669,660.0819433333336,679.0862666666668,761.9895466666668,761.9895466666668,761.9895466666668,761.9895466666668,761.9895466666668,761.9895466666668,41.96262666666666,79.97006666666665,115.58958,166.10131,237.67735666666667,323.4314133333333,368.35477999999995,391.18801,465.12962666666664,536.8274733333333,922.9362066666666,942.9000066666667,942.9000066666667,942.9000066666667,942.9000066666667,942.9000066666667,27847.95,1.4466666666667152
2023-03-19T17:30:00.000000Z,0.00009995645234683663,0.00017541031240189505,50.714895,89.03988000000001,120.09531500000001,200.68521500000003,366.64057000000025,459.3896400000003,521.7709350000003,577.8653700000003,609.8075450000003,648.6292450000003,715.6139600000004,715.6139600000004,715.6139600000004,715.6139600000004,715.6139600000004,715.6139600000004,68.08622500000004,132.09427500000007,191.4582900000001,282.4395400000001,338.3780300000001,372.22066500000005,436.409215,486.9274300000001,642.1452950000003,679.5997950000003,994.3403649999999,994.3403649999999,994.3403649999999,994.3403649999999,994.3403649999999,994.3403649999999,27898.434999999998,1.81999999999789
2023-03-19T17:29:00.000000Z,0.00014808320075002055,0.0001297771906255476,35.331333333333326,103.53305333333334,218.93502000000004,354.86291,425.94862000000006,490.7462900000001,566.72014,597.3308400000001,636.0019566666668,658.0394766666668,727.9943400000001,727.9943400000001,727.9943400000001,727.9943400000001,727.9943400000001,727.9943400000001,60.411843333333366,107.12473000000006,163.54816000000005,255.76003333333338,324.43446333333344,386.21268666666674,426.98191000000014,500.4223766666668,598.3106766666668,680.3976466666668,997.6700099999998,1004.1044333333331,1004.1044333333331,1004.1044333333331,1004.1044333333331,1004.1044333333331,27876.109999999997,1.300000000000485
2023-03-19T17:28:00.000000Z,0.00016742946843253291,0.000060540566603726604,69.89421499999996,111.23727999999994,173.33720499999993,387.28293999999994,420.00452499999994,490.161945,577.45379,610.8671350000001,650.6097400000001,672.9336350000001,734.620355,734.620355,734.620355,734.620355,734.620355,734.620355,64.56634000000003,116.42377000000005,193.9177400000001,254.4577250000001,357.1933700000001,394.2816950000001,460.89102000000014,510.18748000000016,633.9623100000002,693.8529650000003,1054.6543550000001,1054.6543550000001,1054.6543550000001,1054.6543550000001,1054.6543550000001,1054.6543550000001,27886.625,0.3600000000005821
2023-03-19T17:27:00.000000Z,0.00014871725764361345,0.00012233783367316648,44.026035000000014,89.18216500000003,147.13367500000004,292.47887000000014,403.3088400000002,483.35261000000025,551.8320600000002,610.9669350000001,639.1589150000002,672.2323200000002,737.0317800000001,737.0317800000001,737.0317800000001,737.0317800000001,737.0317800000001,737.0317800000001,63.285400000000024,119.48340500000006,195.76143000000008,283.68623,375.4099950000001,405.29258000000004,496.10179500000015,579.8563600000001,668.0266500000001,730.9030100000002,1043.41242,1043.41242,1043.41242,1043.41242,1043.41242,1043.41242,27896.245000000003,2.779999999998836
2023-03-19T17:26:00.000000Z,0.00017715060180585422,0.00013026001156716787,56.93415666666667,104.79880000000003,165.3361266666667,292.22738000000004,403.7931800000002,481.74774000000025,532.6000233333336,597.5906433333336,633.3714100000002,664.7202800000002,730.2990200000003,730.2990200000003,730.2990200000003,730.2990200000003,730.2990200000003,730.2990200000003,64.14568333333332,111.92577333333334,182.47678333333337,269.59890333333334,346.16535,368.95543000000004,431.9736633333334,482.81828333333345,639.1759933333336,674.7847066666669,1019.1156799999999,1019.13414,1019.13414,1019.13414,1019.13414,1019.13414,27897.10666666667,1.4200000000006792
2023-03-19T17:25:00.000000Z,0.00014246166178398382,0.00014814765067104737,46.015615000000004,92.20016500000001,148.59143,237.18527,393.1388350000003,468.1172750000004,531.9334150000004,585.0700400000005,617.1328850000004,652.9981800000005,720.1931900000004,720.1931900000004,720.1931900000004,720.1931900000004,720.1931900000004,720.1931900000004,44.941235000000006,114.97761500000003,185.63312000000002,266.63757,346.67248,369.206455,432.332555,480.80392000000006,634.8106650000002,673.5083400000002,1018.629455,1018.629455,1018.629455,1018.629455,1018.629455,1018.629455,27899.324999999997,1.4200000000000728
