,timestamp,fx_rate,pct_change
276,2023-05-11 04:00:00,1.0973601666666668,-0.0004716674651767949
277,2023-05-11 03:00:00,1.0977353333333333,0.00034188106882537816
278,2023-05-11 02:00:00,1.097893,0.00014362903504983038
279,2023-05-11 01:00:00,1.0990485,0.0010524705048671201
280,2023-05-11 00:00:00,1.0986551666666664,-0.0003578853283850991
281,2023-05-10 23:00:00,1.0984718333333334,-0.00016687067871279382
282,2023-05-10 22:00:00,1.0984349122807016,-3.361128752821241e-05
283,2023-05-10 21:00:00,1.098282765957447,-0.00013851191504710147
284,2023-05-10 20:00:00,1.0982860344827592,2.9760325970240586e-06
285,2023-05-10 19:00:00,1.098162372881356,-0.0001125950777124407
286,2023-05-10 18:00:00,1.0974268333333335,-0.0006697912496242964
287,2023-05-10 17:00:00,1.0967133333333332,-0.0006501572390326116
288,2023-05-10 16:00:00,1.0970705,0.0003256700322784578
289,2023-05-10 15:00:00,1.0974346666666668,0.0003319446349772104
290,2023-05-10 14:00:00,1.0982689999999997,0.000760257861970981
291,2023-05-10 13:00:00,1.0986919999999998,0.00038515154301910215
292,2023-05-10 12:00:00,1.0969355,-0.001598719204289889
293,2023-05-10 11:00:00,1.0949491666666669,-0.001810802306364545
294,2023-05-10 10:00:00,1.0955808333333332,0.000576891316872219
295,2023-05-10 09:00:00,1.0953743333333332,-0.00018848449490638242
296,2023-05-10 08:00:00,1.0956719999999998,0.00027174880550706604
297,2023-05-10 07:00:00,1.0975419999999998,0.0017067151483292076
298,2023-05-10 06:00:00,1.0970211666666667,-0.00047454524139678433
299,2023-05-10 05:00:00,1.0967441666666666,-0.0002525019647904303
300,2023-05-10 04:00:00,1.0975113333333335,0.0006994946405765035
301,2023-05-10 03:00:00,1.097547666666667,3.310520103982917e-05
302,2023-05-10 02:00:00,1.0972843333333333,-0.0002399288352855633
303,2023-05-10 01:00:00,1.097151,-0.00012151210883348806
304,2023-05-10 00:00:00,1.0969315000000002,-0.00020006361931934613
305,2023-05-09 23:00:00,1.0966077966101693,-0.0002950990010140986
306,2023-05-09 22:00:00,1.0964744067796612,-0.0001216385939625253
307,2023-05-09 21:00:00,1.0963917307692304,-7.540167825137445e-05
308,2023-05-09 20:00:00,1.096224909090909,-0.00015215517742384055
309,2023-05-09 19:00:00,1.0966177586206896,0.0003583658120906996
310,2023-05-09 18:00:00,1.0967606666666667,0.00013031709987698648
311,2023-05-09 17:00:00,1.0960196666666664,-0.0006756259797795483
312,2023-05-09 16:00:00,1.095591833333333,-0.0003903518762894409
313,2023-05-09 15:00:00,1.0955741666666665,-1.6125226684704508e-05
314,2023-05-09 14:00:00,1.0959403333333335,0.00033422353119294534
315,2023-05-09 13:00:00,1.0950273333333334,-0.0008330745499832704
316,2023-05-09 12:00:00,1.0960290000000001,0.0009147412454242332
317,2023-05-09 11:00:00,1.0971666666666666,0.001037989566577524
318,2023-05-09 10:00:00,1.0980735000000001,0.0008265228619173115
319,2023-05-09 09:00:00,1.098161666666667,8.0292135878679e-05
320,2023-05-09 08:00:00,1.0978126666666665,-0.0003178038449108689
321,2023-05-09 07:00:00,1.0984363333333331,0.0005680993539274315
322,2023-05-09 06:00:00,1.0995325000000002,0.0009979337294321322
323,2023-05-09 05:00:00,1.0990794999999995,-0.0004119932789623526
324,2023-05-09 04:00:00,1.0992761666666664,0.00017893761703935418
325,2023-05-09 03:00:00,1.099026,-0.000227573993007546
326,2023-05-09 02:00:00,1.0989768333333332,-4.473658190695673e-05
327,2023-05-09 01:00:00,1.0991041666666665,0.00011586534808660787
328,2023-05-09 00:00:00,1.0988525,-0.0002289743541140643
329,2023-05-08 23:00:00,1.0998589655172413,0.0009159241274341312
330,2023-05-08 22:00:00,1.1002570000000007,0.0003618959296043389
331,2023-05-08 21:00:00,1.1004410638297872,0.00016729166893414416
332,2023-05-08 20:00:00,1.1003063793103451,-0.000122391397294197
333,2023-05-08 19:00:00,1.100450666666667,0.00013113379967144567
334,2023-05-08 18:00:00,1.1008265,0.00034152674419418716
335,2023-05-08 17:00:00,1.1022359999999998,0.001280401589169422
336,2023-05-08 16:00:00,1.102549,0.00028396822459098026
337,2023-05-08 15:00:00,1.101817,-0.0006639160708503677
338,2023-05-08 14:00:00,1.1026721666666668,0.0007761421966321347
339,2023-05-08 13:00:00,1.1039721666666666,0.0011789542162197186
340,2023-05-08 12:00:00,1.103686333333333,-0.0002589135323914915
341,2023-05-08 11:00:00,1.1045003333333334,0.0007375283859336612
